t,value
1663353641,4590000000
1663353642,4640000000
1663353643,4670000000
1663353644,4710000000
1663353645,4740000000
1663353646,4750000000
1663353647,4780000000
1663353648,4800000000
1663353649,4810000000
1663353650,4860000000
1663353651,4870000000
1663353652,4880000000
1663353653,4990000000
1663353654,5080000000
1663353655,5090000000
1663353656,5110000000
1663353657,5130000000
1663353658,5280000000
1663353659,5290000000
1663353660,5300000000
1663353661,5320000000
1663353662,5330000000
1663353663,5340000000
1663353664,5400000000
1663353665,5470000000
1663353666,5470000000
1663353667,5490000000
1663353668,5500000000
1663353669,5500000000
1663353670,5570000000
1663353671,7530000000
1663353672,7560000000
1663353672,7820000000
