t,value
1663355996,4520000000
1663355997,4560000000
1663355998,4610000000
1663355999,4650000000
1663356000,5630000000
1663356001,7030000000
1663356002,8660000000
1663356003,10370000000
1663356004,12380000000
1663356005,14030000000
1663356006,14680000000
1663356007,17020000000
1663356008,17900000000
1663356009,19610000000
1663356010,21100000000
1663356011,21110000000
1663356012,21330000000
1663356013,21360000000
1663356014,22450000000
1663356015,24210000000
1663356016,25820000000
1663356017,28020000000
1663356017,28130000000
