t,value
1663363900,4570000000
1663363901,4640000000
1663363902,4660000000
1663363903,4700000000
1663363904,5560000000
1663363905,7580000000
1663363906,9730000000
1663363907,11720000000
1663363908,13230000000
1663363909,15350000000
1663363910,16050000000
1663363911,16070000000
1663363912,16260000000
1663363913,18430000000
1663363914,20320000000
1663363915,22230000000
1663363916,22390000000
1663363917,22410000000
1663363918,23380000000
1663363919,25170000000
1663363920,26650000000
1663363921,28620000000
1663363922,28780000000
