t,value
1663361781,4450000000
1663361782,4510000000
1663361783,4570000000
1663361784,4610000000
1663361785,4650000000
1663361786,5700000000
1663361787,7060000000
1663361788,8380000000
1663361789,9680000000
1663361790,11390000000
1663361791,12360000000
1663361792,13700000000
1663361793,14830000000
1663361794,14910000000
1663361795,15000000000
1663361796,15740000000
1663361797,17340000000
1663361798,18230000000
1663361799,19520000000
1663361800,19680000000
1663361801,19690000000
1663361802,20480000000
1663361803,21710000000
1663361804,22720000000
1663361805,23800000000
1663361805,24080000000
