t,value
1663358579,4480000000
1663358580,4540000000
1663358581,4570000000
1663358582,4790000000
1663358583,7350000000
1663358584,10210000000
1663358585,12540000000
1663358586,15870000000
1663358587,19530000000
1663358588,20330000000
1663358589,23370000000
1663358590,27120000000
1663358591,29100000000
1663358592,31830000000
1663358593,35560000000
1663358594,38830000000
1663358595,38900000000
1663358596,38960000000
1663358597,38980000000
1663358598,42480000000
1663358599,45870000000
1663358600,49690000000
1663358601,51790000000
1663358602,55580000000
1663358603,59310000000
1663358604,62810000000
1663358605,66480000000
1663358606,69060000000
1663358607,71350000000
1663358608,73540000000
1663358609,74910000000
1663358610,75640000000
1663358611,75660000000
1663358612,75950000000
1663358613,79370000000
1663358614,82990000000
1663358615,85860000000
1663358616,89590000000
1663358617,91990000000
