t,value
1663431780,4580000000
1663431781,4630000000
1663431782,4680000000
1663431783,4990000000
1663431784,6530000000
1663431785,8770000000
1663431786,11270000000
1663431787,13060000000
1663431788,14190000000
1663431789,15220000000
1663431790,16270000000
1663431791,18600000000
1663431792,19730000000
1663431793,20900000000
1663431794,21170000000
1663431795,22620000000
1663431796,23810000000
1663431797,24830000000
1663431798,25850000000
1663431799,26890000000
1663431800,27290000000
1663431801,27410000000
1663431802,27430000000
1663431803,27480000000
1663431804,27490000000
1663431805,29180000000
1663431806,30330000000
1663431807,31350000000
1663431808,32410000000
1663431809,34640000000
1663431810,35680000000
1663431811,36740000000
1663431812,37760000000
1663431813,38770000000
1663431814,40380000000
1663431815,41490000000
1663431816,42930000000
1663431817,44040000000
1663431818,44380000000
1663431819,44390000000
1663431820,44410000000
1663431821,44420000000
1663431822,44650000000
1663431823,45830000000
1663431824,46840000000
1663431825,47870000000
1663431826,49190000000
1663431827,50210000000
1663431828,51230000000
1663431829,52790000000
1663431830,53600000000
1663431831,54680000000
1663431832,55830000000
1663431833,56850000000
1663431834,57760000000
1663431834,57810000000
