t,value
1663355164,4610000000
1663355165,4660000000
1663355166,4700000000
1663355167,4730000000
1663355168,5530000000
1663355169,6860000000
1663355170,8430000000
1663355171,10260000000
1663355172,12080000000
1663355173,14220000000
1663355174,14640000000
1663355175,16480000000
1663355176,18400000000
1663355177,19050000000
1663355178,20720000000
1663355179,22710000000
1663355180,23080000000
1663355181,23090000000
1663355182,24370000000
1663355183,26280000000
1663355184,27950000000
1663355185,29950000000
1663355186,31810000000
1663355187,32760000000
1663355188,34900000000
1663355189,35530000000
1663355190,35760000000
1663355191,36320000000
1663355192,38170000000
1663355193,39610000000
1663355193,40710000000
