t,value
1663432984,4470000000
1663432985,4530000000
1663432986,4560000000
1663432987,4970000000
1663432988,7680000000
1663432989,10860000000
1663432990,12980000000
1663432991,14440000000
1663432992,15580000000
1663432993,16340000000
1663432994,17220000000
1663432995,19180000000
1663432996,20370000000
1663432997,21390000000
1663432998,22480000000
1663432999,23500000000
1663433000,23690000000
1663433001,23700000000
1663433002,23720000000
1663433003,23750000000
1663433004,24280000000
1663433005,26160000000
1663433006,27390000000
1663433007,28480000000
1663433008,29840000000
1663433009,31190000000
1663433010,32430000000
1663433011,33460000000
1663433012,34480000000
1663433013,36060000000
1663433014,37330000000
1663433015,38740000000
1663433016,39790000000
1663433017,40830000000
1663433018,41870000000
1663433019,42890000000
1663433020,43980000000
1663433021,45210000000
1663433022,46270000000
1663433023,47280000000
1663433024,48370000000
1663433025,48400000000
