t,value
1663425328,4400000000
1663425329,4450000000
1663425330,4480000000
1663425331,4550000000
1663425332,6240000000
1663425333,8260000000
1663425334,11000000000
1663425335,12610000000
1663425336,13720000000
1663425337,14800000000
1663425338,15750000000
1663425339,16130000000
1663425340,18330000000
1663425341,19400000000
1663425342,20460000000
1663425343,21600000000
1663425344,22640000000
1663425345,23910000000
1663425346,24930000000
1663425347,25500000000
1663425348,25550000000
1663425349,25600000000
1663425350,25620000000
1663425351,25640000000
1663425352,25660000000
1663425353,25660000000
1663425354,27460000000
1663425355,28730000000
1663425356,29950000000
1663425357,30990000000
1663425358,32340000000
1663425359,33840000000
1663425360,35170000000
1663425361,35840000000
1663425362,36850000000
1663425363,37910000000
1663425364,38930000000
1663425365,40000000000
1663425366,41740000000
1663425367,43310000000
1663425368,44390000000
1663425369,45610000000
1663425370,46890000000
1663425371,47690000000
1663425372,47740000000
1663425373,47760000000
1663425374,47790000000
1663425375,47800000000
1663425376,47820000000
1663425377,48120000000
1663425378,49380000000
1663425379,50450000000
1663425380,51480000000
1663425381,52540000000
1663425382,54120000000
1663425383,54840000000
