t,value
1663428361,4470000000
1663428362,4530000000
1663428363,4560000000
1663428364,4620000000
1663428365,7190000000
1663428366,8640000000
1663428367,10440000000
1663428368,13680000000
1663428369,16460000000
1663428370,17770000000
1663428371,20950000000
1663428372,23880000000
1663428373,24890000000
1663428374,28280000000
1663428375,31430000000
1663428376,32730000000
1663428377,32730000000
1663428378,32780000000
1663428379,35990000000
1663428380,38420000000
1663428381,41870000000
1663428382,44430000000
1663428383,47800000000
1663428384,49960000000
1663428385,51810000000
1663428386,53700000000
1663428387,55480000000
1663428388,56750000000
1663428389,56860000000
1663428390,56870000000
1663428391,58450000000
1663428392,61380000000
1663428393,64550000000
1663428394,67650000000
1663428395,68700000000
