t,value
1663428183,4540000000
1663428184,4600000000
1663428185,4650000000
1663428186,4780000000
1663428187,7520000000
1663428188,10330000000
1663428189,12820000000
1663428190,16140000000
1663428191,17020000000
1663428192,20110000000
1663428193,21770000000
1663428194,23710000000
1663428195,26260000000
1663428196,26720000000
1663428197,26990000000
1663428198,30420000000
1663428199,33070000000
1663428200,36320000000
1663428201,39590000000
1663428202,40940000000
1663428203,43150000000
1663428204,44100000000
1663428205,44120000000
1663428206,47300000000
1663428207,50190000000
1663428208,50600000000
