t,value
1663373421,4450000000
1663373422,4490000000
1663373423,4530000000
1663373424,4560000000
1663373425,6440000000
1663373426,7820000000
1663373427,10470000000
1663373428,13860000000
1663373429,16900000000
1663373430,18180000000
1663373431,18210000000
1663373432,18260000000
1663373433,18630000000
1663373434,21750000000
1663373435,24850000000
1663373436,27840000000
1663373437,30160000000
1663373438,30200000000
1663373439,30210000000
1663373440,31710000000
1663373441,34700000000
1663373442,37970000000
1663373443,40080000000
1663373444,43130000000
1663373444,44140000000
