t,value
1663360994,4040000000
1663360995,4090000000
1663360996,4120000000
1663360997,4150000000
1663360998,4370000000
1663360999,5610000000
1663361000,6860000000
1663361001,8030000000
1663361002,9290000000
1663361003,10760000000
1663361004,12020000000
1663361005,13290000000
1663361006,14030000000
1663361007,14230000000
1663361008,15550000000
1663361009,16850000000
1663361010,18190000000
1663361011,19250000000
1663361012,19830000000
1663361013,21120000000
1663361014,22190000000
1663361015,23020000000
1663361016,23160000000
1663361017,23190000000
1663361018,23200000000
1663361019,24730000000
1663361020,25860000000
1663361021,26970000000
1663361022,28350000000
1663361023,29220000000
1663361024,30220000000
1663361025,31520000000
1663361026,32410000000
1663361027,32670000000
1663361028,33390000000
1663361029,34080000000
1663361030,34660000000
1663361031,34680000000
1663361032,34730000000
1663361033,35760000000
1663361034,36800000000
1663361035,37860000000
1663361036,38610000000
1663361037,39600000000
1663361038,40190000000
