t,value
1663371270,4630000000
1663371271,4680000000
1663371272,4730000000
1663371273,4750000000
1663371274,5880000000
1663371275,8020000000
1663371276,10450000000
1663371277,11960000000
1663371278,13450000000
1663371279,15320000000
1663371280,17270000000
1663371281,17550000000
1663371282,19460000000
1663371283,21420000000
1663371284,23320000000
1663371285,24350000000
1663371286,26260000000
1663371287,27700000000
1663371288,29440000000
1663371289,31550000000
1663371290,32380000000
1663371291,32510000000
1663371292,33990000000
1663371293,35630000000
1663371294,37730000000
1663371295,39440000000
1663371296,40880000000
1663371297,41700000000
1663371298,42240000000
1663371299,42250000000
1663371300,42900000000
1663371301,44770000000
1663371302,46820000000
1663371302,46930000000
