t,value
1663364615,4410000000
1663364616,4470000000
1663364617,4510000000
1663364618,4550000000
1663364619,6820000000
1663364620,8560000000
1663364621,10870000000
1663364622,13780000000
1663364623,16840000000
1663364624,17190000000
1663364625,20060000000
1663364626,23420000000
1663364627,24750000000
1663364628,27180000000
1663364629,30310000000
1663364630,32610000000
1663364631,32710000000
1663364632,32740000000
1663364633,32760000000
1663364634,35940000000
1663364635,39220000000
1663364636,42910000000
1663364637,45020000000
1663364638,48070000000
1663364639,50960000000
1663364640,53010000000
1663364641,54460000000
1663364642,56350000000
1663364643,57450000000
1663364644,58650000000
1663364645,59690000000
1663364646,62130000000
1663364647,65260000000
1663364648,67870000000
1663364649,70900000000
1663364650,71790000000
