t,value
1663419063,4460000000
1663419064,4500000000
1663419065,4540000000
1663419066,4650000000
1663419067,6440000000
1663419068,8190000000
1663419069,10940000000
1663419070,13890000000
1663419071,15820000000
1663419072,16540000000
1663419073,19350000000
1663419074,21500000000
1663419075,23100000000
1663419076,25540000000
1663419077,27600000000
1663419078,28970000000
1663419079,30160000000
1663419080,31280000000
1663419081,33460000000
1663419082,35670000000
1663419083,37930000000
1663419084,38080000000
1663419085,40130000000
1663419086,42810000000
1663419087,44830000000
1663419088,47420000000
1663419089,49270000000
1663419090,50670000000
1663419091,51750000000
1663419092,53550000000
1663419093,55820000000
1663419094,58010000000
1663419095,60070000000
1663419096,60890000000
