t,value
1663353041,4570000000
1663353042,4620000000
1663353043,4640000000
1663353044,4680000000
1663353045,4710000000
1663353046,5060000000
1663353047,6960000000
1663353048,9230000000
1663353049,11160000000
1663353050,12610000000
1663353051,13960000000
1663353052,15360000000
1663353053,16380000000
1663353054,16390000000
1663353055,16410000000
1663353056,16460000000
1663353057,16640000000
1663353058,16720000000
1663353059,16730000000
1663353060,16750000000
1663353061,16770000000
1663353062,16780000000
1663353063,16920000000
1663353064,16920000000
1663353065,16960000000
1663353066,16980000000
1663353067,16990000000
1663353068,17010000000
1663353069,17010000000
1663353070,17020000000
1663353071,17030000000
1663353072,17030000000
1663353073,17070000000
1663353074,18150000000
1663353075,18160000000
1663353076,18270000000
1663353077,18270000000
1663353077,18290000000
