t,value
1663423045,4490000000
1663423046,4540000000
1663423047,4570000000
1663423048,4610000000
1663423049,6660000000
1663423050,8500000000
1663423051,10990000000
1663423052,14570000000
1663423053,17610000000
1663423054,18460000000
1663423055,22190000000
1663423056,26050000000
1663423057,27310000000
1663423058,27340000000
1663423059,28810000000
1663423060,32410000000
1663423061,36340000000
1663423062,39380000000
1663423063,43360000000
1663423064,47180000000
1663423065,50470000000
1663423066,53210000000
1663423067,55570000000
1663423068,55630000000
1663423069,56250000000
1663423070,59840000000
1663423071,62380000000
