t,value
1663353982,37383480
1663353983,37576544
1663353984,37680872
1663353985,37797064
1663353986,37856360
1663353987,41024976
1663353988,45385744
1663353989,52061896
1663353990,59377776
1663353991,62289512
1663353992,66841344
1663353993,73433720
1663353994,75631320
1663353995,76057728
1663353996,76667400
1663353997,76681576
1663353998,76424936
1663353999,76465768
1663354000,76475864
1663354001,79529664
1663354002,82215944
1663354003,82666552
1663354004,82617008
1663354005,83903976
1663354006,83917688
1663354007,84635920
1663354008,84644120
1663354009,85929112
1663354010,89723600
1663354011,89712960
1663354012,90227672
1663354013,90629496
1663354014,90754664
1663354014,90867760
