t,value
1663357236,37282312
1663357237,37492928
1663357238,37639640
1663357239,37676784
1663357240,46961120
1663357241,60303056
1663357242,71661152
1663357243,75665568
1663357244,76084880
1663357245,76662560
1663357246,84688048
1663357247,85128520
1663357248,85486112
1663357249,87276856
1663357250,87140600
1663357251,87188664
1663357252,87346744
1663357253,89776064
1663357254,91203352
1663357255,91190608
1663357256,92483144
1663357257,92382480
1663357258,93148536
1663357259,93205928
1663357260,93757496
1663357261,93686920
1663357262,94095840
1663357263,94948752
1663357264,95416008
1663357265,96752936
1663357266,97586696
1663357267,98340960
1663357268,98354088
1663357269,99054088
1663357270,99017896
1663357271,98907352
1663357272,99486760
1663357273,99483064
1663357274,99918584
1663357274,99974408
