t,value
1663351858,37400120
1663351859,37534416
1663351860,37658504
1663351861,37718816
1663351862,37836928
1663351863,41687128
1663351864,47229280
1663351865,57073536
1663351866,61902280
1663351867,68174744
1663351868,75321344
1663351869,75909432
1663351871,79722040
1663351871,83174336
1663351872,83980136
1663351873,84379704
1663351874,84687944
1663351875,84749640
1663351876,84827304
1663351877,84867792
1663351878,85606760
1663351879,86059928
1663351880,86102136
1663351881,86113720
1663351882,86077384
1663351883,85949400
1663351884,85934448
1663351885,85896368
1663351886,85916552
1663351887,85930320
1663351888,85938792
1663351889,87175376
1663351890,87834248
1663351891,89740424
1663351892,92173360
1663351893,92309120
1663351894,92319280
1663351895,93631840
1663351896,94444272
