t,value
1663418929,37381576
1663418930,37555224
1663418931,37645912
1663418932,37733912
1663418933,46578456
1663418934,59993728
1663418935,72638416
1663418936,76411864
1663418937,76730704
1663418938,85031744
1663418939,85299856
1663418940,87866200
1663418941,88158528
1663418942,87836672
1663418943,91287832
1663418944,91968680
1663418945,92834480
1663418946,93601936
1663418947,94291464
1663418948,96347768
1663418949,96922096
1663418950,97069640
1663418951,96953608
1663418952,98134176
1663418953,98476944
1663418953,98774456
