t,value
1663436934,37366168
1663436935,37568400
1663436936,37689416
1663436937,38429544
1663436938,47287656
1663436939,61687808
1663436940,72748064
1663436941,76022840
1663436942,76572680
1663436943,77032976
1663436944,81423896
1663436945,81702720
1663436946,81961776
1663436947,82351944
1663436948,82444720
1663436949,84806304
1663436950,84970744
1663436951,85923104
1663436952,86320200
1663436953,86412384
1663436954,87173944
1663436955,90704528
1663436956,91256552
1663436957,90614904
1663436958,90632392
1663436959,91556720
1663436960,91950376
1663436961,92622712
1663436961,92881832
