t,value
1663354103,37316288
1663354104,37532864
1663354105,37669008
1663354106,37760864
1663354107,37811088
1663354108,41234040
1663354109,47414760
1663354110,57579168
1663354111,66421656
1663354112,75792416
1663354113,75654840
1663354114,75767888
1663354115,76503560
1663354116,79921008
1663354117,81406120
1663354118,81426120
1663354119,81525264
1663354120,81576328
1663354121,81986176
1663354122,82227584
1663354123,82354736
1663354124,82297312
1663354125,82306984
1663354126,82311256
1663354127,82317152
1663354128,83307880
1663354128,83428960
