t,value
1663418468,37419960
1663418469,37616016
1663418470,37740192
1663418471,39259624
1663418472,49393016
1663418473,62635928
1663418474,74082728
1663418475,75888872
1663418476,79582848
1663418477,84705968
1663418478,86190920
1663418479,86444624
1663418480,86773088
1663418481,90307672
1663418482,91200408
1663418483,91669304
1663418484,92238672
1663418485,93797496
1663418486,95774832
1663418487,95200096
1663418488,96818048
1663418489,96845840
1663418490,96866712
1663418491,97708312
1663418492,99051776
1663418493,99627432
