t,value
1663374330,37553480
1663374331,37710608
1663374332,37819488
1663374333,37939160
1663374334,47890168
1663374335,61217688
1663374336,72934968
1663374337,76634504
1663374338,76947680
1663374339,81112728
1663374340,85127176
1663374341,86931584
1663374342,87967904
1663374343,88225432
1663374344,88256320
1663374345,88280272
1663374346,91250968
1663374347,92393168
1663374348,93293816
1663374349,93843976
1663374350,94422672
1663374351,96148864
1663374352,96675224
1663374353,97403128
1663374354,98642992
1663374355,99249192
1663374356,99093976
1663374357,99948600
1663374357,100378640
