t,value
1663436119,37275832
1663436120,37435192
1663436121,37522944
1663436122,37642936
1663436123,45927048
1663436124,58920936
1663436125,70034472
1663436126,75797592
1663436127,76461024
1663436128,79144896
1663436129,85934608
1663436130,85763912
1663436131,86535288
1663436132,87771736
1663436133,87996960
1663436134,87597584
1663436135,91226208
1663436136,91872872
1663436137,92373928
1663436138,93181064
1663436139,93402208
1663436140,94723960
1663436141,95046104
1663436142,97114656
1663436143,96282920
1663436144,96900896
1663436145,98211696
1663436146,98225304
1663436147,99064104
1663436148,99619944
1663436149,100211568
1663436150,100537296
1663436151,101097936
1663436152,101660448
