t,value
1663354412,37377200
1663354413,37555000
1663354414,37644024
1663354415,37712328
1663354416,37822872
1663354417,39250888
1663354418,44498696
1663354419,47195376
1663354420,52123584
1663354421,57981800
1663354422,61885032
1663354423,66124720
1663354424,73063632
1663354425,75478240
1663354426,75851960
1663354427,75902560
1663354428,76179152
1663354429,77455504
1663354430,80189712
1663354431,80879384
1663354432,81006752
1663354433,81218784
1663354434,82323784
1663354435,82420576
1663354436,82656824
1663354437,82819472
1663354438,83045008
1663354439,83396264
1663354440,83640368
