t,value
1663363991,37374976
1663363992,37532960
1663363993,37630592
1663363994,37761888
1663363995,42804696
1663363996,54178448
1663363997,62379176
1663363998,71192784
1663363999,75591232
1663364000,75761528
1663364001,76444160
1663364002,76662856
1663364003,76739128
1663364004,77051736
1663364006,81897384
1663364006,82682296
1663364007,83116296
1663364008,84330816
1663364009,85140264
1663364010,85070672
1663364011,87359512
1663364012,90237432
1663364013,90680064
1663364014,91710352
1663364015,91764488
1663364016,90948032
1663364017,91101568
