t,value
1663365068,37347360
1663365069,37494624
1663365070,37561624
1663365071,38466736
1663365072,47261056
1663365073,61471088
1663365074,71765992
1663365075,75938384
1663365076,76451624
1663365077,78007280
1663365078,85211232
1663365079,85062744
1663365080,86693560
1663365081,88136336
1663365082,88214232
1663365083,88451120
1663365084,89652416
1663365085,91839856
1663365086,92052680
1663365087,92907080
1663365088,92893416
1663365089,93631960
1663365090,94590016
1663365091,94522328
1663365092,94919432
1663365093,95356560
1663365094,97552888
1663365095,97695552
1663365096,97598776
1663365097,97607832
1663365098,98775144
1663365099,98874712
1663365100,98940584
1663365101,99389616
1663365102,99679752
1663365102,99680160
