t,value
1663360065,37293488
1663360066,37495824
1663360067,37612920
1663360068,37711384
1663360069,39237248
1663360070,44256936
1663360071,47415112
1663360072,57066728
1663360073,62015760
1663360074,69421136
1663360075,75359704
1663360076,76768328
1663360077,76995464
1663360078,81681280
1663360079,84667168
1663360080,85197672
1663360081,86209072
1663360082,87147632
1663360083,87406968
1663360084,87426728
1663360085,89109480
1663360086,90267840
1663360087,90858616
1663360088,91948752
1663360089,92621232
1663360090,94009792
1663360091,94002312
1663360092,95023376
1663360093,95693696
1663360094,95017544
1663360095,96107864
1663360096,96725728
1663360097,97123768
1663360097,97423920
