t,value
1663359935,37517520
1663359936,37701224
1663359937,37801408
1663359938,37871304
1663359939,40146104
1663359940,52138520
1663359941,66404880
1663359942,75958632
1663359943,76437056
1663359944,76479808
1663359946,80678696
1663359946,83727016
1663359947,84382104
1663359948,84431976
1663359949,84435832
1663359950,84193664
1663359951,84252104
1663359952,85335776
1663359953,86084264
1663359954,86075744
1663359955,86085568
1663359956,86110624
1663359957,86202752
1663359958,89691712
1663359959,90391320
1663359960,90403552
1663359961,90411824
1663359962,90417520
1663359963,90420824
1663359964,91947600
1663359965,93121088
1663359966,94465056
1663359967,93921128
1663359968,94173416
1663359969,94192944
1663359970,95871032
1663359971,96063248
1663359972,96276632
1663359973,96563304
