t,value
1663382156,37567232
1663382157,37747024
1663382158,37875704
1663382159,37971672
1663382160,47774576
1663382161,61600376
1663382162,72595568
1663382163,76375520
1663382164,76824096
1663382165,82951720
1663382166,85566048
1663382167,86946000
1663382168,88346408
1663382169,87975424
1663382170,88117240
1663382171,90994776
1663382172,91991064
1663382173,93480576
1663382174,94356528
1663382175,94599880
1663382176,95837304
1663382177,96581224
1663382178,96655696
1663382179,98101432
1663382180,99191224
1663382181,98958376
