t,value
1663353903,37334688
1663353904,37489608
1663353905,37638088
1663353906,37753232
1663353907,37813984
1663353908,41548560
1663353909,44230560
1663353910,47658168
1663353911,55307056
1663353912,60141696
1663353913,63128384
1663353914,68909744
1663353915,73430384
1663353916,76529744
1663353917,76355640
1663353918,76641136
1663353919,76685680
1663353920,76744896
1663353921,79218544
1663353922,82910032
1663353923,82794680
1663353924,83906728
1663353925,84184480
1663353926,84671528
1663353927,84999232
1663353928,85005320
1663353929,88991144
1663353930,89540424
1663353931,90109864
1663353932,90698888
1663353933,91259208
1663353934,91331440
