t,value
1663434563,37379128
1663434564,37586320
1663434565,37700544
1663434566,40667064
1663434567,54989056
1663434568,66198208
1663434569,76191360
1663434570,76472992
1663434571,81022840
1663434572,84683776
1663434573,86355304
1663434574,87066688
1663434575,87400136
1663434576,87591136
1663434577,87704648
1663434578,90993528
1663434579,91266144
1663434580,93127368
1663434581,93521240
1663434582,95055480
1663434583,96593056
1663434584,97502960
1663434585,97559680
1663434586,96783240
1663434587,98104872
1663434588,98510000
