t,value
1663416607,37476000
1663416608,37659312
1663416609,37740840
1663416610,37808152
1663416611,37906192
1663416612,44583304
1663416613,57606144
1663416614,70460824
1663416615,76548648
1663416616,76855360
1663416617,76877536
1663416618,83266152
1663416619,84586520
1663416620,84425736
1663416621,86901352
1663416622,87158040
1663416623,87221632
1663416624,87476184
1663416625,90525152
1663416626,90568088
1663416627,91442264
1663416628,91940840
1663416629,92185400
1663416630,92608976
1663416631,92657760
1663416632,93307280
1663416633,94315568
1663416634,95302768
1663416635,94928832
1663416636,94933232
1663416637,94961048
1663416638,95733776
1663416639,96288616
1663416640,96718840
1663416641,96760800
1663416641,96790488
