t,value
1663382687,37299736
1663382688,37477088
1663382689,37575784
1663382690,37688344
1663382691,45723408
1663382692,58302336
1663382693,69498672
1663382694,75784664
1663382695,76258848
1663382696,76926616
1663382697,81324280
1663382698,81481048
1663382699,82091392
1663382700,82207152
1663382701,82268568
1663382702,84160616
1663382703,84671080
1663382704,85859152
1663382705,86353352
1663382706,86468712
1663382707,87332472
1663382708,90183456
1663382709,91182712
1663382710,90994312
1663382711,92506968
1663382712,93154848
1663382713,93606896
1663382714,94197888
1663382714,93872176
