t,value
1663354908,37415800
1663354909,37627904
1663354910,37786928
1663354911,37883256
1663354912,39945400
1663354913,48665424
1663354914,60650432
1663354915,70045720
1663354916,75766136
1663354917,76297928
1663354918,76699504
1663354919,80389024
1663354920,84468984
1663354921,84768192
1663354922,85935840
1663354923,87288480
1663354924,87492440
1663354925,87608224
1663354926,87419952
1663354927,87479520
1663354928,87540744
1663354929,88741736
1663354930,90863840
1663354931,90893448
1663354932,91970640
1663354933,92550272
1663354934,93466912
1663354935,93572384
1663354936,94020288
1663354937,95282872
1663354938,94773352
1663354939,95520424
1663354940,96341032
1663354941,97404096
1663354942,97414864
1663354943,97500952
1663354944,97532128
1663354945,98179704
1663354946,98251312
1663354947,98888664
1663354948,99484528
1663354949,99589504
1663354949,99867840
