t,value
1663428361,37289440
1663428362,37492704
1663428363,37600800
1663428364,37686104
1663428365,47568288
1663428366,60025808
1663428367,71216424
1663428368,76379968
1663428369,76806368
1663428370,80074024
1663428371,85560232
1663428372,86295280
1663428373,87172280
1663428374,87781024
1663428375,87970344
1663428376,88322656
1663428377,88335112
1663428378,88383032
1663428379,91518664
1663428380,91697696
1663428381,92872552
1663428382,94136104
1663428383,94734816
1663428384,95864400
1663428385,97228824
1663428386,96541920
1663428387,97852600
1663428388,97943392
1663428389,98000416
1663428390,97992984
1663428391,98651152
1663428392,98721704
1663428393,100455464
1663428394,100587408
1663428395,100908656
