t,value
1663420523,37456240
1663420524,37620528
1663420525,37773632
1663420526,39249984
1663420527,48098304
1663420528,62200192
1663420529,73294936
1663420530,76054632
1663420531,76916656
1663420532,84001056
1663420533,85372960
1663420534,86551784
1663420535,88128560
1663420536,88231096
1663420537,88031080
1663420538,90553704
1663420539,91921256
1663420540,92922736
1663420541,93112848
1663420542,93608016
1663420543,94846424
1663420544,95308424
1663420545,96004944
1663420546,97102896
1663420547,97729328
1663420548,98600544
1663420549,98691664
1663420550,98735504
1663420551,98737696
1663420552,99161416
1663420553,99650328
1663420554,100881104
1663420555,101132032
1663420556,101341984
