t,value
1663368149,37257936
1663368150,37467328
1663368151,37613464
1663368152,37719312
1663368153,39374952
1663368154,47320536
1663368155,55960520
1663368156,62794200
1663368157,74311368
1663368158,76448496
1663368159,76692208
1663368160,77105248
1663368161,82503248
1663368162,85117280
1663368163,84934112
1663368164,84908680
1663368165,86784088
1663368166,86998608
1663368167,87102936
1663368168,87125480
1663368169,87223944
1663368170,86649784
1663368171,86668144
1663368172,88069528
1663368173,90152952
1663368174,90175520
1663368175,91299168
1663368176,91481632
1663368177,92535440
1663368178,92561768
1663368179,93290424
1663368180,93968968
1663368181,94147168
1663368182,95330008
1663368183,95540984
1663368184,95582688
1663368185,95793312
1663368186,95933288
1663368187,95962000
1663368188,96111408
1663368189,97185344
1663368190,97211528
1663368191,97827304
1663368192,98163384
1663368193,98201272
1663368194,98370472
1663368194,98545136
