t,value
1663352312,37253504
1663352313,37450696
1663352314,37587896
1663352315,37693696
1663352316,37600128
1663352317,40842776
1663352318,44485120
1663352319,48047992
1663352320,55708328
1663352321,59655248
1663352322,62919504
1663352323,67669280
1663352324,72571072
1663352325,76641344
1663352326,76783968
1663352327,77257024
1663352328,78910224
1663352329,82226600
1663352330,85095088
1663352331,84751888
1663352332,85404464
1663352333,86506016
1663352334,87673944
1663352335,87826928
1663352336,88000984
1663352337,88131696
1663352338,88081328
1663352339,88316376
1663352340,90521648
1663352341,90978584
1663352342,91052920
1663352343,92100448
1663352344,93127504
1663352345,93133904
1663352346,93613680
1663352347,93758952
1663352348,94795592
1663352349,95290272
1663352350,95973160
1663352351,96973600
1663352352,97344088
1663352353,97360920
1663352354,97369680
1663352355,97591864
1663352356,97485184
1663352357,98009136
1663352358,98182168
1663352359,98515736
1663352360,98526544
1663352360,98491664
