t,value
1663417763,37534816
1663417764,37727040
1663417765,37841648
1663417766,37926128
1663417767,49455288
1663417768,62448432
1663417769,73508152
1663417770,75928832
1663417771,76471184
1663417772,79489864
1663417773,81676968
1663417774,81413584
1663417775,83665344
1663417776,83749488
1663417777,84840216
1663417778,85087760
1663417779,85228976
1663417780,85321088
1663417781,85333424
1663417782,89808528
1663417783,89817880
1663417784,91071904
1663417785,91124840
1663417786,91515328
1663417786,91593048
