t,value
1663364889,37428128
1663364890,37623152
1663364891,37740944
1663364892,37901008
1663364893,47282968
1663364894,61605424
1663364895,74480680
1663364896,76888968
1663364897,77170368
1663364898,84946920
1663364899,85597760
1663364900,88136272
1663364901,88534672
1663364902,88228520
1663364903,91791392
1663364904,92590728
1663364905,93465656
1663364906,93493944
1663364907,94501584
1663364908,95665328
1663364909,96837592
1663364910,96531024
1663364911,96655208
1663364912,97893424
1663364913,99148976
1663364914,99650248
