t,value
1663376766,37410960
1663376767,37594864
1663376768,37764648
1663376769,37849152
1663376770,46991032
1663376771,60094528
1663376772,72199528
1663376773,76449760
1663376774,76853576
1663376775,77972560
1663376776,80791104
1663376777,80916216
1663376778,81276344
1663376779,84649520
1663376780,84576704
1663376781,85326008
1663376782,85723704
1663376783,85929760
1663376784,85967608
1663376785,85915816
1663376786,86222472
1663376787,89407440
1663376788,90348280
1663376789,90373136
1663376790,90383864
1663376791,91464936
1663376792,91994248
1663376792,92130728
