t,value
1663369082,37273352
1663369083,37482384
1663369084,37589488
1663369085,37706904
1663369086,42823088
1663369087,52407384
1663369088,62492176
1663369089,72708128
1663369090,76280392
1663369091,76480880
1663369092,76979776
1663369093,79298096
1663369094,80580136
1663369095,80722792
1663369096,80773256
1663369097,80944944
1663369098,81012776
1663369099,81028576
1663369100,82936440
1663369101,84610280
1663369102,84630224
1663369103,85719712
1663369104,86010440
1663369105,86080248
1663369106,86732144
1663369107,87756712
1663369108,89605976
1663369109,89848712
1663369110,90406872
1663369111,90413336
1663369112,90430624
1663369113,91696568
1663369114,91760344
1663369115,92154424
