t,value
1663429521,37363888
1663429522,37556872
1663429523,37677792
1663429524,39278040
1663429525,48182144
1663429526,62421944
1663429527,74151376
1663429528,76962536
1663429529,77003920
1663429530,78041488
1663429531,82752056
1663429532,82840896
1663429533,83836976
1663429534,84430872
1663429535,84563072
1663429536,85900152
1663429537,88290912
1663429538,88344032
1663429539,88445312
1663429540,92422080
1663429541,92296824
1663429542,93219176
1663429543,93751920
1663429544,93804728
1663429545,94360952
