t,value
1663377528,37525744
1663377529,37721408
1663377530,37800248
1663377531,38585024
1663377532,50064256
1663377533,63038232
1663377534,75729512
1663377535,76102880
1663377536,76377120
1663377537,76481640
1663377538,76522504
1663377539,76852256
1663377540,81671688
1663377541,81324344
1663377542,81521504
1663377543,81593648
1663377544,81687976
1663377545,82659896
1663377546,83828512
1663377547,83832800
1663377548,83853280
1663377549,83952192
1663377550,84008848
1663377551,85076608
1663377552,85497448
1663377553,85512472
1663377554,85531112
1663377555,85537560
1663377556,85541072
1663377557,85556072
1663377558,90603816
1663377559,90641024
1663377560,90663048
1663377561,90679904
1663377562,90708896
1663377563,91322952
1663377564,91704000
1663377565,91723368
1663377566,91750408
1663377567,91760952
1663377568,91780720
1663377568,92121312
