t,value
1663379075,37460096
1663379076,37656680
1663379077,37752632
1663379078,37859008
1663379079,46093496
1663379080,60423784
1663379081,70908808
1663379082,76053944
1663379083,76543656
1663379084,76992232
1663379085,80881328
1663379086,81043216
1663379087,80926400
1663379088,81229680
1663379089,81462128
1663379090,81525800
1663379091,82294960
1663379092,83794840
1663379093,83867024
1663379094,84960688
1663379095,85234624
1663379096,85880976
1663379097,86229496
1663379098,87093568
1663379099,89935072
1663379100,89893488
1663379101,90143816
1663379102,90151160
1663379103,90745416
1663379104,91400664
1663379105,92204336
1663379105,92310488
