t,value
1663357916,37337504
1663357917,37544648
1663357918,37681632
1663357919,37778592
1663357920,46869048
1663357921,59800672
1663357922,71755008
1663357923,76029088
1663357924,76259472
1663357925,76938832
1663357926,82605112
1663357927,82277648
1663357928,82658920
1663357929,83437224
1663357930,83646480
1663357931,84808368
1663357932,85029240
1663357933,86001496
1663357934,86012624
1663357935,86030960
1663357936,91260496
1663357937,91001712
1663357938,92152184
1663357939,92289608
1663357940,92287944
1663357940,92748152
