t,value
1663371193,37365448
1663371194,37493864
1663371195,37702504
1663371196,37764832
1663371197,41503992
1663371198,51824424
1663371199,61557696
1663371200,70491304
1663371201,75521688
1663371202,76492408
1663371203,76599920
1663371204,77014464
1663371205,80535272
1663371206,80234304
1663371207,80834456
1663371208,80914168
1663371209,81000816
1663371210,84322008
1663371211,84836112
1663371212,84918344
1663371213,85709488
1663371214,86343200
1663371215,87354192
1663371216,88446256
1663371217,89424696
1663371218,90584120
1663371219,90839760
1663371220,90843376
1663371221,90709784
1663371222,91342744
1663371222,91432320
