t,value
1663361958,37466480
1663361959,37623600
1663361960,37733408
1663361961,37851376
1663361962,41439976
1663361963,48653256
1663361964,59644776
1663361965,66397832
1663361966,72211640
1663361967,75812376
1663361968,75453096
1663361969,75863560
1663361970,75981000
1663361971,76012104
1663361972,76110224
1663361973,76127216
1663361974,76288792
1663361975,79284928
1663361976,82027384
1663361977,82505264
1663361978,82609320
1663361979,83918904
1663361980,84696592
1663361981,84631536
1663361982,84639816
1663361983,89525256
1663361984,89588608
1663361985,89486112
1663361986,90378312
1663361987,90776056
1663361988,90814728
1663361988,91349472
