t,value
1663369981,37069080
1663369982,37272560
1663369983,37377696
1663369984,37494936
1663369985,38721368
1663369986,47167264
1663369987,59396456
1663369988,65960336
1663369989,74965472
1663369990,75477824
1663369991,80630368
1663369992,84045784
1663369993,85271336
1663369994,86457112
1663369995,86871736
1663369996,87066872
1663369997,90973416
1663369998,92189944
1663369999,92767872
1663370000,93584176
1663370001,94324752
1663370002,94624192
1663370003,94855312
1663370004,96052952
1663370005,96996488
1663370006,95939648
