t,value
1663419063,37401776
1663419064,37575096
1663419065,37679672
1663419066,38614600
1663419067,49419152
1663419068,62500768
1663419069,74803432
1663419070,76296920
1663419071,76888000
1663419072,80294704
1663419073,85481616
1663419074,85293728
1663419075,86812432
1663419076,86938848
1663419077,86933480
1663419078,87109464
1663419079,87290096
1663419080,87318248
1663419081,90531320
1663419082,90713672
1663419083,91450216
1663419084,92117288
1663419085,92388576
1663419086,92990176
1663419087,94567200
1663419088,96231816
1663419089,96121336
1663419090,96269264
1663419091,96274448
1663419092,97565048
1663419093,96916512
1663419094,97630272
1663419095,97654184
1663419096,97945928
