t,value
1663369263,37298240
1663369264,37486512
1663369265,37634952
1663369266,37720808
1663369267,37800528
1663369268,37867008
1663369269,37915272
1663369270,37961888
1663369271,37975560
1663369272,43454264
1663369273,53719064
1663369274,67783816
1663369275,77926432
1663369276,80561368
1663369277,80654304
1663369278,80684592
1663369279,80725288
1663369280,80735520
1663369281,80741664
1663369282,80757584
1663369283,80701096
1663369284,83235328
1663369285,87299504
1663369286,88095128
1663369286,88157352
