t,value
1663371623,37392568
1663371624,37586960
1663371625,37686816
1663371626,37810576
1663371627,40126272
1663371628,48303408
1663371629,59922056
1663371630,66039144
1663371631,71804544
1663371632,75487816
1663371633,76007216
1663371634,76405392
1663371635,76745064
1663371636,76769944
1663371637,79340928
1663371638,82626240
1663371639,82921520
1663371640,82650224
1663371641,84745776
1663371642,84935248
1663371643,84949352
1663371644,89413008
1663371645,89523784
1663371646,90430824
1663371647,90615560
1663371648,90952432
1663371649,91282016
