t,value
1663354519,37264568
1663354520,37481272
1663354521,37607048
1663354522,37687560
1663354523,41366408
1663354524,53353120
1663354525,62234632
1663354526,68602096
1663354527,75358968
1663354528,75338664
1663354529,82987520
1663354530,83703904
1663354531,84829656
1663354532,85641456
1663354533,85827104
1663354534,87914128
1663354535,90112192
1663354536,91846984
1663354537,93629656
1663354538,94401248
1663354539,94798920
1663354540,95054440
1663354541,96815504
1663354542,97515704
1663354542,97840424
