t,value
1663354818,37433136
1663354819,37564528
1663354820,37708376
1663354821,37823056
1663354822,40515648
1663354823,49356720
1663354824,59901296
1663354825,66884384
1663354826,75615424
1663354827,76037240
1663354828,76654712
1663354829,82423784
1663354830,84909856
1663354831,85121672
1663354832,86208920
1663354833,87267824
1663354834,87404320
1663354835,87294200
1663354836,87412200
1663354837,87425824
1663354838,90947352
1663354839,91548464
1663354840,92209280
1663354841,93292056
1663354842,93067248
1663354843,93630976
1663354844,94880952
1663354845,95493480
1663354846,95026680
1663354847,95846624
1663354848,96663592
1663354849,96922288
1663354850,96943552
1663354851,97973400
1663354852,98407680
1663354853,99134008
1663354854,99409704
1663354854,99658456
