t,value
1663432865,37316928
1663432866,37510512
1663432867,37636664
1663432868,37723432
1663432869,47876408
1663432870,60515920
1663432871,72763456
1663432872,75726744
1663432873,75901304
1663432874,77974840
1663432875,80550784
1663432876,80515032
1663432877,80562464
1663432878,82180592
1663432879,84141528
1663432880,84358688
1663432881,85092872
1663432882,85209584
1663432883,85655552
1663432884,86588080
1663432885,86608824
1663432886,87132192
1663432887,86849912
1663432888,89957024
1663432889,90416248
1663432890,90877080
1663432891,90896168
1663432892,90899944
1663432893,92126464
1663432894,91866712
1663432894,92078896
