t,value
1663381750,37566624
1663381751,37764440
1663381752,37901200
1663381753,38013360
1663381754,46648752
1663381755,59735048
1663381756,71298624
1663381757,75911816
1663381758,76652080
1663381759,84911416
1663381760,85516744
1663381761,86944336
1663381762,87398280
1663381763,87814200
1663381764,91137528
1663381765,92224208
1663381766,93235912
1663381767,93273008
1663381768,94899136
1663381769,95965960
1663381770,95767928
1663381771,97544776
1663381772,98343392
1663381773,99752784
1663381774,100538232
1663381775,101307776
1663381776,101806464
