t,value
1663363498,37459952
1663363499,37659528
1663363500,37770472
1663363501,37876416
1663363502,43436120
1663363503,57360096
1663363504,66588712
1663363505,73664280
1663363506,76436832
1663363507,76974408
1663363508,79437760
1663363509,80383768
1663363510,80823728
1663363511,81014424
1663363512,84399832
1663363513,85420896
1663363514,86278200
1663363515,86425536
1663363516,87016504
1663363517,87241264
1663363518,88701264
1663363519,89996968
1663363520,90451328
1663363521,90604216
1663363522,90670736
1663363523,90911200
1663363524,91017088
1663363524,91813752
