t,value
1663370470,37609840
1663370471,37809624
1663370472,37905080
1663370473,37965624
1663370474,40366512
1663370475,50778496
1663370476,60833512
1663370477,71209896
1663370478,76078576
1663370479,76343920
1663370480,82889056
1663370481,84659160
1663370482,85135480
1663370483,86528528
1663370484,86892192
1663370485,86924848
1663370486,89463904
1663370487,90623656
1663370488,91682640
1663370489,92760464
1663370490,94674848
1663370491,95009824
1663370492,96125832
1663370493,97175912
1663370494,97826056
