t,value
1663352370,37382784
1663352371,37594304
1663352372,37686264
1663352373,37737472
1663352374,39128496
1663352375,42795000
1663352376,47419928
1663352377,54080504
1663352378,58777680
1663352379,62346176
1663352380,67301264
1663352381,74300728
1663352382,76107912
1663352383,76214416
1663352384,76848576
1663352385,76912856
1663352386,79529344
1663352387,83533744
1663352388,84215888
1663352389,84314496
1663352390,84699312
1663352391,85642984
1663352392,87091368
1663352393,87175888
1663352394,87094672
1663352395,87191680
1663352396,87260136
1663352397,87268824
1663352398,89434752
1663352399,90846528
1663352400,90814336
1663352401,91335400
1663352402,91412624
1663352403,92338504
1663352404,92391312
1663352405,93019360
1663352406,93113384
1663352407,93577960
1663352408,94174104
1663352409,94899552
1663352410,95659352
1663352411,95545808
1663352412,95553448
1663352413,95612528
1663352414,95623168
1663352415,96745584
1663352416,96822696
1663352417,97157040
1663352418,97656824
1663352419,97752944
1663352420,98063880
1663352420,98076016
