t,value
1663379437,37412688
1663379438,37607024
1663379439,37714704
1663379440,38306496
1663379441,47232648
1663379442,61522736
1663379443,72608200
1663379444,75727920
1663379445,76103536
1663379446,76464432
1663379447,76481816
1663379448,76523872
1663379449,76550640
1663379450,82871240
1663379451,82663456
1663379452,83768240
1663379453,85440040
1663379454,86920968
1663379455,86982232
1663379456,90741544
1663379457,90768920
1663379458,91537120
1663379459,92191696
1663379460,92232176
1663379461,92680688
